frequency;signal;group;sensor;time;hash
0.4568;0.578293294838;T;5;25;T-5-25
0.45699999999999996;0.57834393716;T;5;25;T-5-25
0.4572;0.579498395499;T;5;25;T-5-25
0.4574;0.579242847349;T;5;25;T-5-25
0.4576;0.579382684798;T;5;25;T-5-25
0.4578;0.57955537143;T;5;25;T-5-25
0.45799999999999996;0.579970145724;T;5;25;T-5-25
0.4582;0.580094097116;T;5;25;T-5-25
0.4584;0.58018214117;T;5;25;T-5-25
0.45859999999999995;0.580296583121;T;5;25;T-5-25
0.4588;0.580542178597;T;5;25;T-5-25
0.45899999999999996;0.581015951823;T;5;25;T-5-25
0.4592;0.580876594018;T;5;25;T-5-25
0.4594;0.581755049225;T;5;25;T-5-25
0.45959999999999995;0.581578585133;T;5;25;T-5-25
0.4598;0.58233311687;T;5;25;T-5-25
0.45999999999999996;0.581827133301;T;5;25;T-5-25
0.42;0.557042886875;T;5;30;T-5-30
0.42019999999999996;0.559202924407;T;5;30;T-5-30
0.4204;0.559684232339;T;5;30;T-5-30
0.4206;0.560665784247;T;5;30;T-5-30
0.4208;0.561074783485;T;5;30;T-5-30
0.421;0.561315979079;T;5;30;T-5-30
0.42119999999999996;0.560574978651;T;5;30;T-5-30
0.4214;0.561416239232;T;5;30;T-5-30
0.4216;0.560673409053;T;5;30;T-5-30
0.4218;0.561521707896;T;5;30;T-5-30
0.422;0.561621264664;T;5;30;T-5-30
0.42219999999999996;0.561930350861;T;5;30;T-5-30
0.4224;0.56184676706;T;5;30;T-5-30
0.4226;0.562149260272;T;5;30;T-5-30
0.42279999999999995;0.562650726778;T;5;30;T-5-30
0.423;0.563265006555;T;5;30;T-5-30
0.42319999999999997;0.562623663431;T;5;30;T-5-30
0.4234;0.563027220305;T;5;30;T-5-30
0.4236;0.562620055652;T;5;30;T-5-30
0.42379999999999995;0.563426128386;T;5;30;T-5-30
0.424;0.563365720649;T;5;30;T-5-30
0.42419999999999997;0.564290420637;T;5;30;T-5-30
0.4244;0.563799367246;T;5;30;T-5-30
0.4246;0.564083041174;T;5;30;T-5-30
0.42479999999999996;0.563565914353;T;5;30;T-5-30
0.425;0.564516756047;T;5;30;T-5-30
0.42519999999999997;0.564769951835;T;5;30;T-5-30
0.4254;0.565180332336;T;5;30;T-5-30
0.4256;0.565273733026;T;5;30;T-5-30
0.42579999999999996;0.565672094452;T;5;30;T-5-30
0.426;0.565630888405;T;5;30;T-5-30
0.42619999999999997;0.566082701702;T;5;30;T-5-30
0.4264;0.566688944839;T;5;30;T-5-30
0.4266;0.56675755451;T;5;30;T-5-30
0.42679999999999996;0.566161557909;T;5;30;T-5-30
0.427;0.566552678703;T;5;30;T-5-30
0.42719999999999997;0.566465749488;T;5;30;T-5-30
0.4274;0.567180166211;T;5;30;T-5-30
0.4276;0.567521169303;T;5;30;T-5-30
0.42779999999999996;0.567499722199;T;5;30;T-5-30
0.428;0.56748770972;T;5;30;T-5-30
0.42819999999999997;0.567951077556;T;5;30;T-5-30
0.4284;0.568267555845;T;5;30;T-5-30
0.4286;0.567977254663;T;5;30;T-5-30
0.42879999999999996;0.568413841365;T;5;30;T-5-30
0.429;0.56871303894;T;5;30;T-5-30
0.42919999999999997;0.568608961922;T;5;30;T-5-30
0.4294;0.569160995543;T;5;30;T-5-30
0.4296;0.569706671868;T;5;30;T-5-30
0.42979999999999996;0.569264677351;T;5;30;T-5-30
0.43;0.569251713958;T;5;30;T-5-30
0.43019999999999997;0.569892321678;T;5;30;T-5-30
0.4304;0.569907871426;T;5;30;T-5-30
0.4306;0.570232356147;T;5;30;T-5-30
0.43079999999999996;0.570633052032;T;5;30;T-5-30
0.431;0.570408803865;T;5;30;T-5-30
0.43119999999999997;0.570476923941;T;5;30;T-5-30
0.4314;0.570433377207;T;5;30;T-5-30
0.4316;0.571495397005;T;5;30;T-5-30
0.43179999999999996;0.570371830846;T;5;30;T-5-30
0.432;0.570964943731;T;5;30;T-5-30
0.4322;0.570883510066;T;5;30;T-5-30
0.4324;0.571202827327;T;5;30;T-5-30
0.4326;0.570543797423;T;5;30;T-5-30
0.43279999999999996;0.570280231775;T;5;30;T-5-30
0.433;0.570672044603;T;5;30;T-5-30
0.4332;0.570725621186;T;5;30;T-5-30
0.4334;0.570397506428;T;5;30;T-5-30
0.4336;0.570239223156;T;5;30;T-5-30
0.43379999999999996;0.570505777271;T;5;30;T-5-30
0.434;0.570113695914;T;5;30;T-5-30
0.4342;0.569672850148;T;5;30;T-5-30
0.43439999999999995;0.569166578387;T;5;30;T-5-30
0.4346;0.568914931105;T;5;30;T-5-30
0.43479999999999996;0.568471498275;T;5;30;T-5-30
0.435;0.56693019853;T;5;30;T-5-30
0.4352;0.566795903839;T;5;30;T-5-30
0.43539999999999995;0.565574749632;T;5;30;T-5-30
0.4356;0.563625902807;T;5;30;T-5-30
0.43579999999999997;0.562741341286;T;5;30;T-5-30
0.436;0.561182127772;T;5;30;T-5-30
0.4362;0.559146273976;T;5;30;T-5-30
0.43639999999999995;0.55676025563;T;5;30;T-5-30
0.4366;0.554485284003;T;5;30;T-5-30
0.43679999999999997;0.551942123267;T;5;30;T-5-30
0.437;0.547902720749;T;5;30;T-5-30
0.4372;0.544523322584;T;5;30;T-5-30
0.43739999999999996;0.540400607644;T;5;30;T-5-30
0.4376;0.536009034577;T;5;30;T-5-30
0.43779999999999997;0.531534497514;T;5;30;T-5-30
0.438;0.527019808425;T;5;30;T-5-30
0.4382;0.521298582946;T;5;30;T-5-30
0.43839999999999996;0.516267207169;T;5;30;T-5-30
0.4386;0.51053992013;T;5;30;T-5-30
0.43879999999999997;0.505713818446;T;5;30;T-5-30
0.439;0.501100160194;T;5;30;T-5-30
0.4392;0.497576813946;T;5;30;T-5-30
0.43939999999999996;0.494778988903;T;5;30;T-5-30
0.4396;0.493723431287;T;5;30;T-5-30
0.43979999999999997;0.493405731522;T;5;30;T-5-30
0.44;0.494130634258;T;5;30;T-5-30
0.4402;0.496088578191;T;5;30;T-5-30
0.44039999999999996;0.499505366163;T;5;30;T-5-30
0.4406;0.50233754599;T;5;30;T-5-30
0.44079999999999997;0.506849658654;T;5;30;T-5-30
0.441;0.510333416053;T;5;30;T-5-30
0.4412;0.514761380241;T;5;30;T-5-30
0.44139999999999996;0.518015195357;T;5;30;T-5-30
0.4416;0.521644789192;T;5;30;T-5-30
0.44179999999999997;0.525158868917;T;5;30;T-5-30
0.442;0.527884865884;T;5;30;T-5-30
0.4422;0.530965149989;T;5;30;T-5-30
0.44239999999999996;0.53398372345;T;5;30;T-5-30
0.4426;0.536156661287;T;5;30;T-5-30
0.44279999999999997;0.538061385098;T;5;30;T-5-30
0.443;0.53995445255;T;5;30;T-5-30
0.4432;0.542224987132;T;5;30;T-5-30
0.44339999999999996;0.543463984821;T;5;30;T-5-30
0.4436;0.545268261321;T;5;30;T-5-30
0.4438;0.546843900117;T;5;30;T-5-30
0.444;0.547865420743;T;5;30;T-5-30
0.4442;0.549565860699;T;5;30;T-5-30
0.44439999999999996;0.55058533453;T;5;30;T-5-30
0.4446;0.552034790452;T;5;30;T-5-30
0.4448;0.553060405841;T;5;30;T-5-30
0.445;0.553759958144;T;5;30;T-5-30
0.4452;0.554206969307;T;5;30;T-5-30
0.44539999999999996;0.555613361962;T;5;30;T-5-30
0.4456;0.556584276851;T;5;30;T-5-30
0.4458;0.557312963158;T;5;30;T-5-30
0.446;0.558199634377;T;5;30;T-5-30
0.4462;0.559115811329;T;5;30;T-5-30
0.44639999999999996;0.55971977638;T;5;30;T-5-30
0.4466;0.552562184435;T;5;30;T-5-30
0.4468;0.565393501041;T;5;30;T-5-30
0.44699999999999995;0.55970125063;T;5;30;T-5-30
0.4472;0.562898174794;T;5;30;T-5-30
0.44739999999999996;0.562923966467;T;5;30;T-5-30
0.4476;0.563324370411;T;5;30;T-5-30
0.4478;0.564130017583;T;5;30;T-5-30
0.44799999999999995;0.564805032171;T;5;30;T-5-30
0.4482;0.564766791365;T;5;30;T-5-30
0.44839999999999997;0.566268119173;T;5;30;T-5-30
0.4486;0.566009788603;T;5;30;T-5-30
0.4488;0.566716744839;T;5;30;T-5-30
0.44899999999999995;0.567568718104;T;5;30;T-5-30
0.4492;0.567343657165;T;5;30;T-5-30
0.44939999999999997;0.567390062092;T;5;30;T-5-30
0.4496;0.568767755025;T;5;30;T-5-30
0.4498;0.568649603681;T;5;30;T-5-30
0.44999999999999996;0.56907695278;T;5;30;T-5-30
0.4502;0.56967644078;T;5;30;T-5-30
0.45039999999999997;0.570018581405;T;5;30;T-5-30
0.4506;0.570488894666;T;5;30;T-5-30
0.4508;0.570527192516;T;5;30;T-5-30
0.45099999999999996;0.570898691229;T;5;30;T-5-30
0.4512;0.571312647915;T;5;30;T-5-30
0.45139999999999997;0.571662357134;T;5;30;T-5-30
0.4516;0.572233589286;T;5;30;T-5-30
0.4518;0.572404701562;T;5;30;T-5-30
0.45199999999999996;0.572660826345;T;5;30;T-5-30
0.4522;0.572607499601;T;5;30;T-5-30
0.45239999999999997;0.572948523796;T;5;30;T-5-30
0.4526;0.573220251455;T;5;30;T-5-30
0.4528;0.573829276548;T;5;30;T-5-30
0.45299999999999996;0.573677309872;T;5;30;T-5-30
0.4532;0.574308656369;T;5;30;T-5-30
0.45339999999999997;0.574612179424;T;5;30;T-5-30
0.4536;0.574752768714;T;5;30;T-5-30
0.4538;0.574846273999;T;5;30;T-5-30
0.45399999999999996;0.575485822572;T;5;30;T-5-30
0.4542;0.575700286134;T;5;30;T-5-30
0.45439999999999997;0.576005667732;T;5;30;T-5-30
0.4546;0.57588364872;T;5;30;T-5-30
0.4548;0.576210377059;T;5;30;T-5-30
0.45499999999999996;0.57626966017;T;5;30;T-5-30
0.4552;0.57598583684;T;5;30;T-5-30
0.45539999999999997;0.577203761434;T;5;30;T-5-30
0.4556;0.576395700893;T;5;30;T-5-30
0.4558;0.57745164542;T;5;30;T-5-30
0.45599999999999996;0.577664426107;T;5;30;T-5-30
0.4562;0.577501067959;T;5;30;T-5-30
0.4564;0.577773663448;T;5;30;T-5-30
0.4566;0.577949669233;T;5;30;T-5-30
0.4568;0.578139559401;T;5;30;T-5-30
0.45699999999999996;0.578369854513;T;5;30;T-5-30
0.4572;0.578643033517;T;5;30;T-5-30
0.4574;0.578963338998;T;5;30;T-5-30
0.4576;0.579422864846;T;5;30;T-5-30
0.4578;0.579390240704;T;5;30;T-5-30
0.45799999999999996;0.5795405754;T;5;30;T-5-30
0.4582;0.579979182718;T;5;30;T-5-30
0.4584;0.580260677524;T;5;30;T-5-30
0.45859999999999995;0.580577571281;T;5;30;T-5-30
0.4588;0.580985533918;T;5;30;T-5-30
0.45899999999999996;0.581118332535;T;5;30;T-5-30
0.4592;0.581558368784;T;5;30;T-5-30
0.4594;0.581890136219;T;5;30;T-5-30
0.45959999999999995;0.582068718397;T;5;30;T-5-30
0.4598;0.582177129314;T;5;30;T-5-30
0.45999999999999996;0.581958912554;T;5;30;T-5-30
0.42;0.55777514087;T;6;0;T-6-0
0.42019999999999996;0.559345270717;T;6;0;T-6-0
0.4204;0.560128174713;T;6;0;T-6-0
0.4206;0.560015949123;T;6;0;T-6-0
0.4208;0.559775032432;T;6;0;T-6-0
0.421;0.560234318187;T;6;0;T-6-0
0.42119999999999996;0.560589655659;T;6;0;T-6-0
0.4214;0.560363642665;T;6;0;T-6-0
0.4216;0.560584473207;T;6;0;T-6-0
0.4218;0.560708652058;T;6;0;T-6-0
0.422;0.561097037189;T;6;0;T-6-0
0.42219999999999996;0.561443824809;T;6;0;T-6-0
0.4224;0.561603642428;T;6;0;T-6-0
0.4226;0.561960726485;T;6;0;T-6-0
0.42279999999999995;0.561967490087;T;6;0;T-6-0
0.423;0.562045447539;T;6;0;T-6-0
0.42319999999999997;0.56239817718;T;6;0;T-6-0
0.4234;0.56250303364;T;6;0;T-6-0
0.4236;0.562743084562;T;6;0;T-6-0
0.42379999999999995;0.562469025263;T;6;0;T-6-0
0.424;0.563159727826;T;6;0;T-6-0
0.42419999999999997;0.56330415279;T;6;0;T-6-0
0.4244;0.564152043357;T;6;0;T-6-0
0.4246;0.563608977887;T;6;0;T-6-0
0.42479999999999996;0.563834829403;T;6;0;T-6-0
0.425;0.56440807541;T;6;0;T-6-0
0.42519999999999997;0.564404631913;T;6;0;T-6-0
0.4254;0.564779391517;T;6;0;T-6-0
0.4256;0.564218409123;T;6;0;T-6-0
0.42579999999999996;0.564891832594;T;6;0;T-6-0
0.426;0.564696401188;T;6;0;T-6-0
0.42619999999999997;0.565431172933;T;6;0;T-6-0
0.4264;0.565130612794;T;6;0;T-6-0
0.4266;0.566062049126;T;6;0;T-6-0
0.42679999999999996;0.565948408914;T;6;0;T-6-0
0.427;0.566417605404;T;6;0;T-6-0
0.42719999999999997;0.566511971739;T;6;0;T-6-0
0.4274;0.566649524288;T;6;0;T-6-0
0.4276;0.567166765944;T;6;0;T-6-0
0.42779999999999996;0.567190634289;T;6;0;T-6-0
0.428;0.56692958019;T;6;0;T-6-0
0.42819999999999997;0.567208691801;T;6;0;T-6-0
0.4284;0.567796533515;T;6;0;T-6-0
0.4286;0.567775878997;T;6;0;T-6-0
0.42879999999999996;0.567985294883;T;6;0;T-6-0
0.429;0.568206495016;T;6;0;T-6-0
0.42919999999999997;0.568405018797;T;6;0;T-6-0
0.4294;0.568611056446;T;6;0;T-6-0
0.4296;0.568873912994;T;6;0;T-6-0
0.42979999999999996;0.569300554955;T;6;0;T-6-0
0.43;0.569468887293;T;6;0;T-6-0
0.43019999999999997;0.569021210752;T;6;0;T-6-0
0.4304;0.569557753704;T;6;0;T-6-0
0.4306;0.569802182215;T;6;0;T-6-0
0.43079999999999996;0.570140553651;T;6;0;T-6-0
0.431;0.570427914606;T;6;0;T-6-0
0.43119999999999997;0.570086076765;T;6;0;T-6-0
0.4314;0.569844297983;T;6;0;T-6-0
0.4316;0.570854829435;T;6;0;T-6-0
0.43179999999999996;0.570629472821;T;6;0;T-6-0
0.432;0.570559937298;T;6;0;T-6-0
0.4322;0.570713263378;T;6;0;T-6-0
0.4324;0.570900201452;T;6;0;T-6-0
0.4326;0.571591118294;T;6;0;T-6-0
0.43279999999999996;0.570881452494;T;6;0;T-6-0
0.433;0.571243860726;T;6;0;T-6-0
0.4332;0.571471233546;T;6;0;T-6-0
0.4334;0.571471449089;T;6;0;T-6-0
0.4336;0.571585894089;T;6;0;T-6-0
0.43379999999999996;0.571511360007;T;6;0;T-6-0
0.434;0.571717777079;T;6;0;T-6-0
0.4342;0.570953412928;T;6;0;T-6-0
0.43439999999999995;0.571361276644;T;6;0;T-6-0
0.4346;0.571044273327;T;6;0;T-6-0
0.43479999999999996;0.571201642397;T;6;0;T-6-0
0.435;0.570839462297;T;6;0;T-6-0
0.4352;0.569986190569;T;6;0;T-6-0
0.43539999999999995;0.569753297256;T;6;0;T-6-0
0.4356;0.569480248179;T;6;0;T-6-0
0.43579999999999997;0.569044822335;T;6;0;T-6-0
0.436;0.567951037767;T;6;0;T-6-0
0.4362;0.566667950143;T;6;0;T-6-0
0.43639999999999995;0.565528525046;T;6;0;T-6-0
0.4366;0.564710604282;T;6;0;T-6-0
0.43679999999999997;0.563154310311;T;6;0;T-6-0
0.437;0.561795204069;T;6;0;T-6-0
0.4372;0.559790724688;T;6;0;T-6-0
0.43739999999999996;0.556978827183;T;6;0;T-6-0
0.4376;0.554465336341;T;6;0;T-6-0
0.43779999999999997;0.551813066848;T;6;0;T-6-0
0.438;0.548294829782;T;6;0;T-6-0
0.4382;0.545177038113;T;6;0;T-6-0
0.43839999999999996;0.540303897465;T;6;0;T-6-0
0.4386;0.535580269116;T;6;0;T-6-0
0.43879999999999997;0.53119321874;T;6;0;T-6-0
0.439;0.525505400178;T;6;0;T-6-0
0.4392;0.520602494855;T;6;0;T-6-0
0.43939999999999996;0.515181073405;T;6;0;T-6-0
0.4396;0.510396162139;T;6;0;T-6-0
0.43979999999999997;0.505761161824;T;6;0;T-6-0
0.44;0.501043556004;T;6;0;T-6-0
0.4402;0.498091857497;T;6;0;T-6-0
0.44039999999999996;0.495898337587;T;6;0;T-6-0
0.4406;0.49444664899;T;6;0;T-6-0
0.44079999999999997;0.495790421008;T;6;0;T-6-0
0.441;0.497091617427;T;6;0;T-6-0
0.4412;0.499526869965;T;6;0;T-6-0
0.44139999999999996;0.50340062425;T;6;0;T-6-0
0.4416;0.507733895672;T;6;0;T-6-0
0.44179999999999997;0.511593634244;T;6;0;T-6-0
0.442;0.515446469554;T;6;0;T-6-0
0.4422;0.519685632206;T;6;0;T-6-0
0.44239999999999996;0.522914575874;T;6;0;T-6-0
0.4426;0.526769430196;T;6;0;T-6-0
0.44279999999999997;0.529920079746;T;6;0;T-6-0
0.443;0.532201271919;T;6;0;T-6-0
0.4432;0.535021422308;T;6;0;T-6-0
0.44339999999999996;0.537611694736;T;6;0;T-6-0
0.4436;0.540070407503;T;6;0;T-6-0
0.4438;0.541793453551;T;6;0;T-6-0
0.444;0.543604424441;T;6;0;T-6-0
0.4442;0.544796894741;T;6;0;T-6-0
0.44439999999999996;0.546426866624;T;6;0;T-6-0
0.4446;0.548402193958;T;6;0;T-6-0
0.4448;0.550097357611;T;6;0;T-6-0
0.445;0.550787454417;T;6;0;T-6-0
0.4452;0.552387286673;T;6;0;T-6-0
0.44539999999999996;0.553888795566;T;6;0;T-6-0
0.4456;0.554386728553;T;6;0;T-6-0
0.4458;0.555249333173;T;6;0;T-6-0
0.446;0.556401244987;T;6;0;T-6-0
0.4462;0.557559318065;T;6;0;T-6-0
0.44639999999999996;0.558139622339;T;6;0;T-6-0
0.4466;0.548946394579;T;6;0;T-6-0
0.4468;0.56432814807;T;6;0;T-6-0
0.44699999999999995;0.558862074165;T;6;0;T-6-0
0.4472;0.561051875846;T;6;0;T-6-0
0.44739999999999996;0.561941559943;T;6;0;T-6-0
0.4476;0.562256240194;T;6;0;T-6-0
0.4478;0.563203286976;T;6;0;T-6-0
0.44799999999999995;0.562855266533;T;6;0;T-6-0
0.4482;0.564776438201;T;6;0;T-6-0
0.44839999999999997;0.564809461731;T;6;0;T-6-0
0.4486;0.565796511854;T;6;0;T-6-0
0.4488;0.56567737608;T;6;0;T-6-0
0.44899999999999995;0.566243839954;T;6;0;T-6-0
0.4492;0.567115378102;T;6;0;T-6-0
0.44939999999999997;0.567823680383;T;6;0;T-6-0
0.4496;0.567610193232;T;6;0;T-6-0
0.4498;0.568068198542;T;6;0;T-6-0
0.44999999999999996;0.567956225795;T;6;0;T-6-0
0.4502;0.569269376055;T;6;0;T-6-0
0.45039999999999997;0.569211107887;T;6;0;T-6-0
0.4506;0.569570045684;T;6;0;T-6-0
0.4508;0.569913457492;T;6;0;T-6-0
0.45099999999999996;0.569783982149;T;6;0;T-6-0
0.4512;0.570857756342;T;6;0;T-6-0
0.45139999999999997;0.571308864026;T;6;0;T-6-0
0.4516;0.571204589375;T;6;0;T-6-0
0.4518;0.5714687086;T;6;0;T-6-0
0.45199999999999996;0.572671005209;T;6;0;T-6-0
0.4522;0.572274736638;T;6;0;T-6-0
0.45239999999999997;0.572159240864;T;6;0;T-6-0
0.4526;0.572135514733;T;6;0;T-6-0
0.4528;0.57287967583;T;6;0;T-6-0
0.45299999999999996;0.57316374239;T;6;0;T-6-0
0.4532;0.57254044888;T;6;0;T-6-0
0.45339999999999997;0.573991495648;T;6;0;T-6-0
0.4536;0.5734928883;T;6;0;T-6-0
0.4538;0.573806180833;T;6;0;T-6-0
0.45399999999999996;0.574681673567;T;6;0;T-6-0
0.4542;0.574708993221;T;6;0;T-6-0
0.45439999999999997;0.57524484537;T;6;0;T-6-0
0.4546;0.574791631285;T;6;0;T-6-0
0.4548;0.575042215123;T;6;0;T-6-0
0.45499999999999996;0.57603213301;T;6;0;T-6-0
0.4552;0.576011063809;T;6;0;T-6-0
0.45539999999999997;0.576902934327;T;6;0;T-6-0
0.4556;0.576676930547;T;6;0;T-6-0
0.4558;0.576615974295;T;6;0;T-6-0
0.45599999999999996;0.577559219434;T;6;0;T-6-0
0.4562;0.577451423047;T;6;0;T-6-0
0.4564;0.577610726134;T;6;0;T-6-0
0.4566;0.578210156284;T;6;0;T-6-0
0.4568;0.578272373714;T;6;0;T-6-0
0.45699999999999996;0.578751268201;T;6;0;T-6-0
0.4572;0.578764164137;T;6;0;T-6-0
0.4574;0.579094836171;T;6;0;T-6-0
0.4576;0.579289328964;T;6;0;T-6-0
0.4578;0.579278705842;T;6;0;T-6-0
0.45799999999999996;0.57966902282;T;6;0;T-6-0
0.4582;0.580526031196;T;6;0;T-6-0
0.4584;0.580639218431;T;6;0;T-6-0
0.45859999999999995;0.58086458723;T;6;0;T-6-0
0.4588;0.580861314464;T;6;0;T-6-0
0.45899999999999996;0.581349330789;T;6;0;T-6-0
0.4592;0.581337184855;T;6;0;T-6-0
0.4594;0.581250217183;T;6;0;T-6-0
0.45959999999999995;0.581530376371;T;6;0;T-6-0
0.4598;0.582440001326;T;6;0;T-6-0
0.45999999999999996;0.58252168062;T;6;0;T-6-0
0.42;0.556750189824;T;6;5;T-6-5
0.42019999999999996;0.559530777576;T;6;5;T-6-5
0.4204;0.559400715922;T;6;5;T-6-5
0.4206;0.559549066059;T;6;5;T-6-5
0.4208;0.559835492007;T;6;5;T-6-5
0.421;0.560165226781;T;6;5;T-6-5
0.42119999999999996;0.560134747474;T;6;5;T-6-5
0.4214;0.560854552859;T;6;5;T-6-5
0.4216;0.56084239214;T;6;5;T-6-5
0.4218;0.561157195641;T;6;5;T-6-5
0.422;0.560972523421;T;6;5;T-6-5
0.42219999999999996;0.561206365893;T;6;5;T-6-5
0.4224;0.561517423229;T;6;5;T-6-5
0.4226;0.562279690584;T;6;5;T-6-5
0.42279999999999995;0.562803307655;T;6;5;T-6-5
0.423;0.56255614566;T;6;5;T-6-5
0.42319999999999997;0.562284291796;T;6;5;T-6-5
0.4234;0.562868688295;T;6;5;T-6-5
0.4236;0.562105120668;T;6;5;T-6-5
0.42379999999999995;0.562857514764;T;6;5;T-6-5
0.424;0.562698843854;T;6;5;T-6-5
0.42419999999999997;0.56348269202;T;6;5;T-6-5
0.4244;0.563730957376;T;6;5;T-6-5
0.4246;0.563917676987;T;6;5;T-6-5
0.42479999999999996;0.564169490237;T;6;5;T-6-5
0.425;0.564253644528;T;6;5;T-6-5
0.42519999999999997;0.564518330582;T;6;5;T-6-5
0.4254;0.565057226541;T;6;5;T-6-5
0.4256;0.56483656369;T;6;5;T-6-5
0.42579999999999996;0.565067847457;T;6;5;T-6-5
0.426;0.565158139352;T;6;5;T-6-5
0.42619999999999997;0.565522170893;T;6;5;T-6-5
0.4264;0.565066747046;T;6;5;T-6-5
0.4266;0.565498292226;T;6;5;T-6-5
0.42679999999999996;0.566029615952;T;6;5;T-6-5
0.427;0.566072325327;T;6;5;T-6-5
0.42719999999999997;0.566456427174;T;6;5;T-6-5
0.4274;0.566852325811;T;6;5;T-6-5
0.4276;0.567202445456;T;6;5;T-6-5
0.42779999999999996;0.567146873666;T;6;5;T-6-5
0.428;0.567111277545;T;6;5;T-6-5
0.42819999999999997;0.567924933138;T;6;5;T-6-5
0.4284;0.567518096613;T;6;5;T-6-5
0.4286;0.567840906926;T;6;5;T-6-5
0.42879999999999996;0.567646571369;T;6;5;T-6-5
0.429;0.568617560973;T;6;5;T-6-5
0.42919999999999997;0.568027446718;T;6;5;T-6-5
0.4294;0.568106722371;T;6;5;T-6-5
0.4296;0.569002131395;T;6;5;T-6-5
0.42979999999999996;0.568931750284;T;6;5;T-6-5
0.43;0.569456237141;T;6;5;T-6-5
0.43019999999999997;0.569003189623;T;6;5;T-6-5
0.4304;0.569666237079;T;6;5;T-6-5
0.4306;0.569478542961;T;6;5;T-6-5
0.43079999999999996;0.570384828766;T;6;5;T-6-5
0.431;0.569996995658;T;6;5;T-6-5
0.43119999999999997;0.569884409503;T;6;5;T-6-5
0.4314;0.570090840161;T;6;5;T-6-5
0.4316;0.570504143658;T;6;5;T-6-5
0.43179999999999996;0.57072490323;T;6;5;T-6-5
0.432;0.570657552607;T;6;5;T-6-5
0.4322;0.571047689202;T;6;5;T-6-5
0.4324;0.571098796841;T;6;5;T-6-5
0.4326;0.571411250558;T;6;5;T-6-5
0.43279999999999996;0.571183650926;T;6;5;T-6-5
0.433;0.571152317874;T;6;5;T-6-5
0.4332;0.571446195813;T;6;5;T-6-5
0.4334;0.571420570794;T;6;5;T-6-5
0.4336;0.571005185283;T;6;5;T-6-5
0.43379999999999996;0.570956798173;T;6;5;T-6-5
0.434;0.571938660631;T;6;5;T-6-5
0.4342;0.571026060679;T;6;5;T-6-5
0.43439999999999995;0.571186162288;T;6;5;T-6-5
0.4346;0.571017329544;T;6;5;T-6-5
0.43479999999999996;0.570804101534;T;6;5;T-6-5
0.435;0.570504493611;T;6;5;T-6-5
0.4352;0.570616808411;T;6;5;T-6-5
0.43539999999999995;0.569981683804;T;6;5;T-6-5
0.4356;0.569383643215;T;6;5;T-6-5
0.43579999999999997;0.568861757424;T;6;5;T-6-5
0.436;0.567401403954;T;6;5;T-6-5
0.4362;0.56755640398;T;6;5;T-6-5
0.43639999999999995;0.56608250525;T;6;5;T-6-5
0.4366;0.564315616242;T;6;5;T-6-5
0.43679999999999997;0.562743991843;T;6;5;T-6-5
0.437;0.561080441844;T;6;5;T-6-5
0.4372;0.559474576075;T;6;5;T-6-5
0.43739999999999996;0.556810772464;T;6;5;T-6-5
0.4376;0.554026299773;T;6;5;T-6-5
0.43779999999999997;0.551125268476;T;6;5;T-6-5
0.438;0.547287257702;T;6;5;T-6-5
0.4382;0.543999905189;T;6;5;T-6-5
0.43839999999999996;0.539008219606;T;6;5;T-6-5
0.4386;0.535382364316;T;6;5;T-6-5
0.43879999999999997;0.530483127027;T;6;5;T-6-5
0.439;0.525042592075;T;6;5;T-6-5
0.4392;0.5200339339;T;6;5;T-6-5
0.43939999999999996;0.514589227702;T;6;5;T-6-5
0.4396;0.509173683851;T;6;5;T-6-5
0.43979999999999997;0.504485884771;T;6;5;T-6-5
0.44;0.500773804411;T;6;5;T-6-5
0.4402;0.498117595633;T;6;5;T-6-5
0.44039999999999996;0.496159620722;T;6;5;T-6-5
0.4406;0.495663850231;T;6;5;T-6-5
0.44079999999999997;0.495770611602;T;6;5;T-6-5
0.441;0.498419179998;T;6;5;T-6-5
0.4412;0.500453789708;T;6;5;T-6-5
0.44139999999999996;0.503875021044;T;6;5;T-6-5
0.4416;0.5082648016;T;6;5;T-6-5
0.44179999999999997;0.51228751568;T;6;5;T-6-5
0.442;0.516522001122;T;6;5;T-6-5
0.4422;0.520136561571;T;6;5;T-6-5
0.44239999999999996;0.52392511959;T;6;5;T-6-5
0.4426;0.52773352932;T;6;5;T-6-5
0.44279999999999997;0.530506610836;T;6;5;T-6-5
0.443;0.53295703285;T;6;5;T-6-5
0.4432;0.536068274689;T;6;5;T-6-5
0.44339999999999996;0.538565478403;T;6;5;T-6-5
0.4436;0.540320531093;T;6;5;T-6-5
0.4438;0.54200936811;T;6;5;T-6-5
0.444;0.544014833994;T;6;5;T-6-5
0.4442;0.545797101752;T;6;5;T-6-5
0.44439999999999996;0.54720395783;T;6;5;T-6-5
0.4446;0.548696553744;T;6;5;T-6-5
0.4448;0.549794333416;T;6;5;T-6-5
0.445;0.551372943303;T;6;5;T-6-5
0.4452;0.552175661949;T;6;5;T-6-5
0.44539999999999996;0.55348307292;T;6;5;T-6-5
0.4456;0.554705563533;T;6;5;T-6-5
0.4458;0.555445283941;T;6;5;T-6-5
0.446;0.556935443953;T;6;5;T-6-5
0.4462;0.556892696506;T;6;5;T-6-5
0.44639999999999996;0.55822668339;T;6;5;T-6-5
0.4466;0.549141208599;T;6;5;T-6-5
